时间,粉丝数,上涨数量(距上次),上涨率(距上次),上涨数量(距第一次),上涨率(距第一次)
Mon Jan 27 2020 06:55:17 GMT+0800 (中国标准时间),2885888,55,0.00001905825867116118,51886,0.01797921471657944
Mon Jan 27 2020 06:45:16 GMT+0800 (中国标准时间),2885833,41,0.00001420733632195626,51831,0.01796049875373939
Mon Jan 27 2020 06:35:16 GMT+0800 (中国标准时间),2885792,38,0.00001316796220933456,51790,0.017946546390037812
Mon Jan 27 2020 06:25:16 GMT+0800 (中国标准时间),2885754,52,0.000018019553988316397,51752,0.017933614576987503
Mon Jan 27 2020 06:15:15 GMT+0800 (中国标准时间),2885702,39,0.000013514909023870101,51700,0.017915917859848314
Mon Jan 27 2020 06:05:15 GMT+0800 (中国标准时间),2885663,50,0.00001732704061423666,51661,0.0179026449034416
Mon Jan 27 2020 05:55:15 GMT+0800 (中国标准时间),2885613,48,0.00001663424721194422,51611,0.01788562776782611
Mon Jan 27 2020 05:45:14 GMT+0800 (中国标准时间),2885565,61,0.000021139707474965908,51563,0.017869290762814214
Mon Jan 27 2020 05:35:14 GMT+0800 (中国标准时间),2885504,47,0.00001628831566339884,51502,0.017848528368007807
Mon Jan 27 2020 05:25:14 GMT+0800 (中国标准时间),2885457,69,0.000023913023136369732,51455,0.0178325305142305
Mon Jan 27 2020 05:15:14 GMT+0800 (中国标准时间),2885388,88,0.000030498497948976013,51386,0.017809043359160014
Mon Jan 27 2020 05:05:13 GMT+0800 (中国标准时间),2885300,70,0.000024260908744324682,51298,0.017779087096662392
Mon Jan 27 2020 04:55:13 GMT+0800 (中国标准时间),2885230,95,0.00003292631783254714,51228,0.01775525694658658
Mon Jan 27 2020 04:45:13 GMT+0800 (中国标准时间),2885135,113,0.000039166278181090316,51133,0.01772291417905921
Mon Jan 27 2020 04:35:12 GMT+0800 (中国标准时间),2885022,83,0.00002876927801590421,51020,0.017684440534595575
Mon Jan 27 2020 04:25:12 GMT+0800 (中国标准时间),2884939,96,0.000033276266846543375,50937,0.017656179212108124
Mon Jan 27 2020 04:15:12 GMT+0800 (中国标准时间),2884843,106,0.00003674376733846521,50841,0.017623489389197264
Mon Jan 27 2020 04:05:11 GMT+0800 (中国标准时间),2884737,243,0.00008423644859132739,50735,0.017587391848892985
Mon Jan 27 2020 03:55:11 GMT+0800 (中国标准时间),2884494,327,0.00011336477038953799,50492,0.01750462992816071
Mon Jan 27 2020 03:45:11 GMT+0800 (中国标准时间),2884167,191,0.00006622362713393503,50165,0.01739323693808299
Mon Jan 27 2020 03:35:10 GMT+0800 (中国标准时间),2883976,235,0.00008148472802824989,49974,0.017328160844611744
Mon Jan 27 2020 03:25:10 GMT+0800 (中国标准时间),2883741,250,0.00008669294503216482,49739,0.017248081571819382
Mon Jan 27 2020 03:15:09 GMT+0800 (中国标准时间),2883491,291,0.0001009193370119761,49489,0.017162876527098577
Mon Jan 27 2020 03:05:09 GMT+0800 (中国标准时间),2883200,301,0.00010439789123196449,49198,0.017063679245283018
Mon Jan 27 2020 02:55:08 GMT+0800 (中国标准时间),2882899,359,0.00012452742881384328,48897,0.01696105205211837
Mon Jan 27 2020 02:45:08 GMT+0800 (中国标准时间),2882540,341,0.00011829844512131662,48538,0.016838621493543888
Mon Jan 27 2020 02:35:08 GMT+0800 (中国标准时间),2882199,364,0.00012629245933400157,48197,0.01672230127066174
Mon Jan 27 2020 02:25:08 GMT+0800 (中国标准时间),2881835,378,0.0001311664269467197,47833,0.01659810502683186
Mon Jan 27 2020 02:15:07 GMT+0800 (中国标准时间),2881457,315,0.00010931969486270314,47455,0.016469098792728818
Mon Jan 27 2020 02:05:07 GMT+0800 (中国标准时间),2881142,331,0.00011488500046162252,47140,0.016361567739458866
Mon Jan 27 2020 01:55:07 GMT+0800 (中国标准时间),2880811,513,0.0001780748546155926,46809,0.016248549453608725
Mon Jan 27 2020 01:45:06 GMT+0800 (中国标准时间),2880298,387,0.00013436109735867608,46296,0.01607333685611697
Mon Jan 27 2020 01:35:06 GMT+0800 (中国标准时间),2879911,462,0.00016042162414046823,45909,0.01594111762481549
Mon Jan 27 2020 01:25:06 GMT+0800 (中国标准时间),2879449,567,0.00019691267322324515,45447,0.015783227971740428
Mon Jan 27 2020 01:15:05 GMT+0800 (中国标准时间),2878882,528,0.000183404529952947,44880,0.015589385046000496
Mon Jan 27 2020 01:05:05 GMT+0800 (中国标准时间),2878354,466,0.00016189808480819245,44352,0.015408806560972
Mon Jan 27 2020 00:55:05 GMT+0800 (中国标准时间),2877888,504,0.0001751284275135099,43886,0.01524937732114662
Mon Jan 27 2020 00:45:04 GMT+0800 (中国标准时间),2877384,546,0.00018975569475607009,43382,0.015076889285545481
Mon Jan 27 2020 00:35:04 GMT+0800 (中国标准时间),2876838,550,0.0001911821242628191,42836,0.014889959045312944
Mon Jan 27 2020 00:25:04 GMT+0800 (中国标准时间),2876288,608,0.0002113835610342219,42286,0.014701587601797872
Mon Jan 27 2020 00:15:03 GMT+0800 (中国标准时间),2875680,558,0.00019404106159238857,41678,0.014493267679296724
Mon Jan 27 2020 00:05:03 GMT+0800 (中国标准时间),2875122,555,0.00019303528685043626,41120,0.014302001793315205
Sun Jan 26 2020 23:55:03 GMT+0800 (中国标准时间),2874567,557,0.0001937683136277568,40565,0.014111690560700099
Sun Jan 26 2020 23:45:02 GMT+0800 (中国标准时间),2874010,583,0.00020285246049944156,40008,0.013920619622061162
Sun Jan 26 2020 23:35:02 GMT+0800 (中国标准时间),2873427,643,0.0002237746078115087,39425,0.013720550408971587
Sun Jan 26 2020 23:25:02 GMT+0800 (中国标准时间),2872784,604,0.0002102490128043041,38782,0.013499796712875036
Sun Jan 26 2020 23:15:01 GMT+0800 (中国标准时间),2872180,588,0.00020472254524437884,38178,0.013292342401938597
Sun Jan 26 2020 23:05:01 GMT+0800 (中国标准时间),2871592,579,0.00020163031517012167,37590,0.01309029973617422
Sun Jan 26 2020 22:54:59 GMT+0800 (中国标准时间),2871013,595,0.00020724392400870356,37011,0.012891268691573322
Sun Jan 26 2020 22:44:59 GMT+0800 (中国标准时间),2870418,573,0.00019962249400609945,36416,0.012686653999522022
Sun Jan 26 2020 22:34:59 GMT+0800 (中国标准时间),2869845,598,0.00020837362296570024,35843,0.012489524695584604
Sun Jan 26 2020 22:24:58 GMT+0800 (中国标准时间),2869247,547,0.0001906423532027741,35245,0.012283710673915491
Sun Jan 26 2020 22:14:58 GMT+0800 (中国标准时间),2868700,550,0.00019172447450064488,34698,0.01209537421131523
Sun Jan 26 2020 22:04:57 GMT+0800 (中国标准时间),2868150,556,0.00019385318062165507,34148,0.011905932395446543
Sun Jan 26 2020 21:54:57 GMT+0800 (中国标准时间),2867594,513,0.00017889561771994221,33592,0.011714350078846587
Sun Jan 26 2020 21:44:55 GMT+0800 (中国标准时间),2867081,512,0.00017857884029087425,33079,0.01153751847262076
Sun Jan 26 2020 21:34:55 GMT+0800 (中国标准时间),2866569,439,0.0001531447524898232,32567,0.011360968460902215
Sun Jan 26 2020 21:24:54 GMT+0800 (中国标准时间),2866130,476,0.0001660776029000778,32128,0.01120954039070105
Sun Jan 26 2020 21:14:54 GMT+0800 (中国标准时间),2865654,441,0.00015389157239499256,31652,0.011045297164277334
Sun Jan 26 2020 21:04:53 GMT+0800 (中国标准时间),2865213,384,0.00013402144971420973,31211,0.010893081945391146
Sun Jan 26 2020 20:54:53 GMT+0800 (中国标准时间),2864829,406,0.00014171875529045538,30827,0.010760502633839576
Sun Jan 26 2020 20:44:53 GMT+0800 (中国标准时间),2864423,404,0.00014104062144452826,30421,0.010620288972683155
Sun Jan 26 2020 20:34:52 GMT+0800 (中国标准时间),2864019,370,0.00012918908708357032,30017,0.010480726559425758
Sun Jan 26 2020 20:24:52 GMT+0800 (中国标准时间),2863649,365,0.0001274597550188588,29647,0.010352874950805772
Sun Jan 26 2020 20:14:52 GMT+0800 (中国标准时间),2863284,408,0.00014249372398965663,29282,0.010226718690845895
Sun Jan 26 2020 20:04:50 GMT+0800 (中国标准时间),2862876,454,0.00015858178978062618,28874,0.010085662110409253
Sun Jan 26 2020 19:54:50 GMT+0800 (中国标准时间),2862422,444,0.0001551133969764067,28420,0.009928654824480807
Sun Jan 26 2020 19:44:49 GMT+0800 (中国标准时间),2861978,504,0.00017610198261482093,27976,0.00977505766990522
Sun Jan 26 2020 19:34:49 GMT+0800 (中国标准时间),2861474,467,0.00016320260117687598,27472,0.009600646380152327
Sun Jan 26 2020 19:24:49 GMT+0800 (中国标准时间),2861007,540,0.00018874473218695375,27005,0.009438984245756826
Sun Jan 26 2020 19:14:48 GMT+0800 (中国标准时间),2860467,505,0.00017654459918607697,26465,0.009251985777147578
Sun Jan 26 2020 19:04:48 GMT+0800 (中国标准时间),2859962,442,0.00015454750797388216,25960,0.009077043680999958
Sun Jan 26 2020 18:54:47 GMT+0800 (中国标准时间),2859520,459,0.0001605164503133393,25518,0.00892387533572068
Sun Jan 26 2020 18:44:47 GMT+0800 (中国标准时间),2859061,454,0.00015879339405490124,25059,0.008764765774497292
Sun Jan 26 2020 18:34:46 GMT+0800 (中国标准时间),2858607,424,0.00014832399137062213,24605,0.008607339169042823
Sun Jan 26 2020 18:24:46 GMT+0800 (中国标准时间),2858183,453,0.00015849230087786541,24181,0.008460270038692414
Sun Jan 26 2020 18:14:45 GMT+0800 (中国标准时间),2857730,434,0.00015186879096345702,23728,0.008303093714241724
Sun Jan 26 2020 18:04:45 GMT+0800 (中国标准时间),2857296,495,0.00017324071429771363,23294,0.0081524630279817
Sun Jan 26 2020 17:54:44 GMT+0800 (中国标准时间),2856801,473,0.0001655698104278177,22799,0.007980604879373817
Sun Jan 26 2020 17:44:44 GMT+0800 (中国标准时间),2856328,411,0.00014389103772395888,22326,0.007816329217092716
Sun Jan 26 2020 17:34:43 GMT+0800 (中国标准时间),2855917,378,0.000132356787679754,21915,0.007673542333338119
Sun Jan 26 2020 17:24:43 GMT+0800 (中国标准时间),2855539,446,0.0001561876759518956,21537,0.0075421838048788685
Sun Jan 26 2020 17:14:42 GMT+0800 (中国标准时间),2855093,446,0.00015621207435274437,21091,0.0073871499107034345
Sun Jan 26 2020 17:04:42 GMT+0800 (中国标准时间),2854647,470,0.00016464382461299067,20645,0.007232067572628069
Sun Jan 26 2020 16:54:42 GMT+0800 (中国标准时间),2854177,420,0.00014715275191412445,20175,0.007068587547303478
Sun Jan 26 2020 16:44:41 GMT+0800 (中国标准时间),2853757,402,0.00014086693436056398,19755,0.006922453453465029
Sun Jan 26 2020 16:34:41 GMT+0800 (中国标准时间),2853355,446,0.0001563072243026192,19353,0.006782541954996837
Sun Jan 26 2020 16:24:40 GMT+0800 (中国标准时间),2852909,420,0.00014721815522331766,18907,0.006627270620969684
Sun Jan 26 2020 16:14:40 GMT+0800 (中国标准时间),2852489,388,0.0001360215587159144,18487,0.00648100658758018
Sun Jan 26 2020 16:04:40 GMT+0800 (中国标准时间),2852101,410,0.0001437536749224519,18099,0.006345848201027944
Sun Jan 26 2020 15:54:39 GMT+0800 (中国标准时间),2851691,402,0.00014096898997822694,17689,0.006202986228171285
Sun Jan 26 2020 15:44:39 GMT+0800 (中国标准时间),2851289,409,0.00014344389502432057,17287,0.0060628719151233
Sun Jan 26 2020 15:34:39 GMT+0800 (中国标准时间),2850880,454,0.00015924907397014254,16878,0.0059202772477270175
Sun Jan 26 2020 15:24:38 GMT+0800 (中国标准时间),2850426,381,0.000133664231241225,16424,0.005761945758283148
Sun Jan 26 2020 15:14:38 GMT+0800 (中国标准时间),2850045,377,0.00013227861314470474,16043,0.0056290339275344775
Sun Jan 26 2020 15:04:38 GMT+0800 (中国标准时间),2849668,404,0.00014177090103127804,15666,0.0054974825137524795
Sun Jan 26 2020 14:54:37 GMT+0800 (中国标准时间),2849264,393,0.0001379303567517787,15262,0.005356471004441849
Sun Jan 26 2020 14:44:37 GMT+0800 (中国标准时间),2848871,403,0.0001414595466063574,14869,0.00521926054215863
Sun Jan 26 2020 14:34:37 GMT+0800 (中国标准时间),2848468,416,0.00014604341702276452,14466,0.005078519400604114
Sun Jan 26 2020 14:24:36 GMT+0800 (中国标准时间),2848052,401,0.00014079799104791627,14050,0.004933196444446941
Sun Jan 26 2020 14:14:36 GMT+0800 (中国标准时间),2847651,398,0.0001397643180291405,13649,0.004793073308491806
Sun Jan 26 2020 14:04:35 GMT+0800 (中国标准时间),2847253,421,0.00014786181628397618,13251,0.004653959447931041
Sun Jan 26 2020 13:54:35 GMT+0800 (中国标准时间),2846832,400,0.00014050706188493034,12830,0.00450676400995914
Sun Jan 26 2020 13:44:35 GMT+0800 (中国标准时间),2846432,448,0.000157390023720925,12430,0.0043668705242212
Sun Jan 26 2020 13:34:34 GMT+0800 (中国标准时间),2845984,424,0.00014898186356634472,11982,0.004210143135028166
Sun Jan 26 2020 13:24:34 GMT+0800 (中国标准时间),2845560,447,0.0001570868300088559,11558,0.004061766400989612
Sun Jan 26 2020 13:14:33 GMT+0800 (中国标准时间),2845113,445,0.00015640855038095148,11111,0.003905293041084836
Sun Jan 26 2020 13:04:33 GMT+0800 (中国标准时间),2844668,404,0.0001420200881087002,10666,0.003749470940018308
Sun Jan 26 2020 12:54:33 GMT+0800 (中国标准时间),2844264,407,0.00014309501509001977,10262,0.0036079632551689997
Sun Jan 26 2020 12:44:32 GMT+0800 (中国标准时间),2843857,412,0.00014487366980829204,9855,0.00346536411640951
Sun Jan 26 2020 12:34:32 GMT+0800 (中国标准时间),2843445,400,0.00014067442837825244,9443,0.0033209715679395945
Sun Jan 26 2020 12:24:32 GMT+0800 (中国标准时间),2843045,414,0.0001456185181732966,9043,0.003180744588988215
Sun Jan 26 2020 12:14:31 GMT+0800 (中国标准时间),2842631,404,0.0001421218582362607,8629,0.003035568105744291
Sun Jan 26 2020 12:04:31 GMT+0800 (中国标准时间),2842227,394,0.00013862369191482593,8225,0.0028938575279173692
Sun Jan 26 2020 11:54:31 GMT+0800 (中国标准时间),2841833,352,0.0001238637175372374,7831,0.002755615829642347
Sun Jan 26 2020 11:44:30 GMT+0800 (中国标准时间),2841481,460,0.0001618874101216936,7479,0.0026320781310872747
Sun Jan 26 2020 11:34:30 GMT+0800 (中国标准时间),2841021,440,0.0001548738992073624,7019,0.002470590678491993
Sun Jan 26 2020 11:24:30 GMT+0800 (中国标准时间),2840581,481,0.00016933155576271192,6579,0.00231607547892491
Sun Jan 26 2020 11:14:29 GMT+0800 (中国标准时间),2840100,458,0.00016126192739692266,6098,0.002147107496214922
Sun Jan 26 2020 11:04:29 GMT+0800 (中国标准时间),2839642,429,0.0001510753820375949,5640,0.0019861658617529956
Sun Jan 26 2020 10:54:29 GMT+0800 (中国标准时间),2839213,455,0.00016025567648499778,5211,0.0018353677586007108
Sun Jan 26 2020 10:44:28 GMT+0800 (中国标准时间),2838758,354,0.00012470242267921395,4756,0.0016753805713625467
Sun Jan 26 2020 10:34:28 GMT+0800 (中国标准时间),2838404,368,0.00012965032461904647,4402,0.0015508715461223983
Sun Jan 26 2020 10:24:27 GMT+0800 (中国标准时间),2838036,375,0.00013213363044020584,4034,0.0014214055071887742
Sun Jan 26 2020 10:14:27 GMT+0800 (中国标准时间),2837661,337,0.00011875978138332944,3659,0.0012894422554350221
Sun Jan 26 2020 10:04:27 GMT+0800 (中国标准时间),2837324,303,0.00010679076481924518,3322,0.001170821520559513
Sun Jan 26 2020 09:54:27 GMT+0800 (中国标准时间),2837021,265,0.00009340783871532851,3019,0.001064144396534252
Sun Jan 26 2020 09:44:26 GMT+0800 (中国标准时间),2836756,287,0.00010117190198945556,2754,0.0009708272406932425
Sun Jan 26 2020 09:34:25 GMT+0800 (中国标准时间),2836469,257,0.0000906056085929372,2467,0.0008697433322909575
Sun Jan 26 2020 09:24:25 GMT+0800 (中国标准时间),2836212,264,0.00009308189937846677,2210,0.000779208324342468
Sun Jan 26 2020 09:14:25 GMT+0800 (中国标准时间),2835948,243,0.00008568563316393672,1946,0.0006861902968601681
Sun Jan 26 2020 09:04:24 GMT+0800 (中国标准时间),2835705,238,0.00008392974586566657,1703,0.0006005561227278579
Sun Jan 26 2020 08:54:24 GMT+0800 (中国标准时间),2835467,188,0.00006630301110892844,1465,0.0005166697408222349
Sun Jan 26 2020 08:44:24 GMT+0800 (中国标准时间),2835279,194,0.00006842360134575821,1277,0.0004503965923635734
Sun Jan 26 2020 08:34:23 GMT+0800 (中国标准时间),2835085,193,0.00006807556034475157,1083,0.0003819991287739168
Sun Jan 26 2020 08:24:23 GMT+0800 (中国标准时间),2834892,151,0.000053264815731957334,890,0.00031394494040690087
Sun Jan 26 2020 08:14:22 GMT+0800 (中国标准时间),2834741,116,0.00004092084603143638,739,0.0002606940104933749
Sun Jan 26 2020 08:04:22 GMT+0800 (中国标准时间),2834625,141,0.00004974202936896415,623,0.00021978215813379194
Sun Jan 26 2020 07:52:15 GMT+0800 (中国标准时间),2834484,119,0.00004198294998313626,482,0.00017004858732665276
Sun Jan 26 2020 07:42:14 GMT+0800 (中国标准时间),2834365,92,0.00003245876942454483,363,0.00012807101414249753
Sun Jan 26 2020 07:32:14 GMT+0800 (中国标准时间),2834273,89,0.00003140135054033257,271,0.00009561534827449579
Sun Jan 26 2020 07:22:13 GMT+0800 (中国标准时间),2834184,63,0.00002222862030129307,182,0.00006421601420373554
Sun Jan 26 2020 07:12:13 GMT+0800 (中国标准时间),2834121,71,0.00002505185911257847,119,0.00004198832724502588
Sun Jan 26 2020 07:02:13 GMT+0800 (中国标准时间),2834050,48,0.000016936892433090455,48,0.000016936892433090455
Sun Jan 26 2020 06:52:12 GMT+0800 (中国标准时间),2834002,0,0,0,0
